Nr./ID;Dokument;Quelle;Anforderung;Keywords;Einschränkungen;Gefährdung;Beschreibung
1;GoBS;2.2.5;Zu jedem Buchungsvorgang müssen die in 2.2.5 geforderten Details belegt werden;Buchung, Beleg, Zeitpunkt, Vorgang, Autorisation, Autorisierung;;Erforderliche Details einer Buchung werden nicht korrekt erfasst oder gehen verloren.;
2;;2.2.6;Konventionelle Belege müssen so aufbereitet werden, dass die einzelnen zu buchenden Angaben eindeutig erkennbar sind.;Konventionelle Belege, Papier, Erfassung, Aufbereitung;Betrifft nur die Erfassung konventioneller Belege;Der Inhalt konventioneller Belege wird beim Erfassen verändert;
3;;;;;;Der Inhalt konventioneller Belege geht beim Erfassen verloren;
4;;;;;;Ein eingegangener konventioneller Beleg erfüllt nicht die Anforderungen;
5;;2.2.7;Programminterne Buchungen müssen so belegt werden, dass diese die Anforderungen an einen Dauerbeleg erfüllen, insb. bzgl. Autorisation.;Interne Buchung, Dauerbeleg, Autorisation, Bestätigung, Verfahrensdokumentation;;Programminterne Buchungen werden nicht korrekt dokumentiert bzw. belegt.;Stimmt das so? Was genau sind Programminterne Buchungen etc. ?
6;;2.3.1;Die Protokollierung der Erfassung von Geschäftsvorfällen muss sicherstellen, dass diese vollständig, zeitgerecht und formal richtig erfolgt;Erfassung, Geschäftsvorfall, Geschäftsvorfälle, Protokoll, Protokollierung;;Die Erfassung bzw. Protokollierung von Geschäftsvorfällen erfüllt die Anforderungen nicht;
7;;;Erfolgt die Protokollierung von Geschäftsvorfällen nicht direkt bei deren Erfassung, so muss sichergestellt werden, dass die Protokollierung dennoch in einem späteren Schritt erfolgt;Erfassung, Geschäftsvorfall, Geschäftsvorfälle, Protokoll, Protokollierung;Betrifft nur Systeme, bei denen Geschäftsvorfälle nicht direkt bei der Erfassung protokolliert werden;Geschäftsvorfälle werden erfasst, aber auch später nicht korrekt protokolliert;
8;;2.3.2;Das Protokoll bzw. Journal zu einem Vorgang muss für die komplette Dauer der gesetzlichen Aufbewahrungsfrist verfügbar und darstellbar sein.;Protokoll, Journal, Aufbewahrungsfrist, Geschäftsvorfall;;Das Protokoll bzw. Journal zu einem Vorgang wird vor Ablauf der gesetzlichen Aufbewahrungsfrist unzugänglich.;
9;;;Das System muss die Geschäftsvorfälle in zeitlich korrekter Reihenfolge, übersichtlich, verständliche, sowie entweder vollständig oder auszugsweise darstellen können.;Geschäftsvorfälle, Geschäftsvorfall, Bericht, Report, Protokoll;;Das System kann die Reihenfolge von Geschäftsvorfällen nicht zeitlich korrekt wiedergeben;
10;;;;;;Das System kann die Geschäftsvorfälle nicht vollständig wiedergeben;
11;;2.4;Das System muss Geschäftsvorfälle nach Sachkonten und Personenkonten erfassen und darstellen können;Sachkonten, Personenkonten, Kontenfunktion, Konto, Konten, Geschäftsvorfälle, Geschäftsvorfall;;Das System unterstütz nicht die Zuordnung von Geschäftsvorfällen zu Sachkonten und Personenkonten;
12;;;Verdichtete Zahlen auf Sachkonten und Personenkonten müssen in die enthaltenen Einzelposten aufgelöst werden können.;Verdichtete Zahlen, Sachkonten, Personenkonten, Einzelposten;Nur relevant, wenn Einzelposten zusammengefasst (verdichtet) werden.;Zu verdichtete Zahlen auf Sachkonten und Personenkonten können die ursprünglichen Einzelposten nicht mehr rekonstruiert werden.;
13;;;Auf Anforderungen muss es möglich sein, eine Wiedergabe der Daten bereitzustellen, die ohne Hilfsmittel lesbar ist.;Bericht, Wiedergabe, Hilfsmittel, Papier, Druck, Drucker;Nur relevant, wenn Konten ansonsten nur auf Bildschirm dargestellt werden.;Daten können nur auf Bildschirm o.ä. dargestellt werden.;Gibt es den Fall überhaupt, dass diese Anforderung nicht relevant ist?
14;;3.1;Geschäftsvorfälle sind nach einem eindeutigen Ordnungsprinzip abzulegen. Dieses muss den gezielten Zugriff auf gespeicherte Geschäftsvorfälle oder Teile davon ermöglichen.;Ordnungsprinzip, Geschäftsvorfälle, Geschäftsvorfall, Ordnungsmerkmal, Bericht, Zugriff, Abfrage;;Geschäftsvorfälle können nicht gezielt abgefragt werden.;
15;;;Für die Verarbeitungsfähigkeit muss sichergestellt sein, dass neben den eigentlichen Daten zum Geschäftsvorfall auch die erforderlichen Tabellendaten und Programme gespeichert werden.;Verarbeitungsfähigkeit, Buchung, Tabellendaten, Meta-Daten, Programm;;Wegen fehlender Tabellendaten oder Programme kann der Datenbestand nicht korrekt verarbeitet werden.;
16;;;Durch Kontrollen ist sicherzustellen, dass alle Geschäftsvorfälle vollständig erfasst werden.;Kontrolle, Kontrollen, Geschäftsvorfall;;Nicht alle Geschäftsvorfälle werden vollständig erfasst;
17;;;Nach erfolgter Buchung dürfen Geschäftsvorfälle nicht unbefugt und ohne Nachweis des vorherigen Zustands verändert werden können.;Buchung, Geschäftsvorfall, Revisionssicherheit, Autorisation;;Daten zu erfolgten Buchungen bzw. Geschäftsvorfällen werden ohne ausreichende Autorisation verändert.;
18;;;Erfolgte Kontrollen sind mittels eines Protokolls nachzuweisen;Kontrolle, Kontrollen, Protokoll;;Kontrollen werden nicht ausreichend dokumentiert bzw. protokolliert.;s. auch IKS
19;;;Mittels Erfassungskontrollen muss sichergestellt werden, dass alle erforderlichen Merkmale einer Buchung vorhanden und plausibel sind.;Richtigkeit, formale Richtigkeit, Erfassungskontrolle, Erfassungskontrollen, Kontrolle, IKS;;Eine erfasste Buchung ist nicht formal richtig, da notwendige Angaben fehlen oder nicht plausibel sind.;
20;;;Geschäftsvorfälle sind zeitnah und periodengerecht zu erfassen, so dass diese den korrekten Konten zugeordnet werden können.;Geschäftsvorfälle, Geschäftsvorfall, Erfassung, Konto;;Eine Buchung bzw. ein Geschäftsvorfall kann nicht dem korrekten Konto zugeordnet werden.;
21;;3.2;Werden Merkmale einer erfolgten Buchung verändert, so muss der Inhalt der ursprünglichen Buchung feststellbar bleiben.;Buchung, Veränderung, Korrektur, Storno, Autorisation, Neubuchung;Werden die Daten vor (!) dem Buchungszeitpunkt verändert, müssen die ursprünglichen Daten nicht gesichert werden.;Daten einer erfolgten Buchung können ohne ausreichende Autorisation verändert werden.;
22;;;;;;Nach der Änderung von Daten einer erfolgten Buchung können die ursprünglichen Daten nicht mehr verfügbar gemacht werden.;
23;;4.2;Das IKS muss den Buchführungspflichtigen unterstützen, die Gesetzmäßigkeit und Satzungsmäßigkeit von Buchführung und Jahresabschluss sicherzustellen.;IKS, Jahresabschluss;;Das eingesetzte IKS ist ungeeignet, bei der Gesetzmäßigkeit und Satzungsmäßigkeit von Buchführung und Jahresabschluss zu unterstützen;
24;;4.4.a;Die Vollständigkeit und Richtigkeit des eingesetzten IKS muss durch aufeinander abgestimmte manuelle und maschinelle Kontrollen sichergestellt werden.;IKS, Kontrolle, Prozess;;Aufgrund fehlender Kontrolle erfüllt das eingesetzte IKS nicht die Anforderungen an Vollständigkeit und Richtigkeit;
25;;4.4.b;Innerhalb des IKS muss die Zuständigkeit bzw. Verantwortung für betriebliche Funktionen eindeutig geregelt sein.;IKS, Verantwortung, Rollen, Zuständigkeit, Organisation;;Für bestimmte Funktionen ist die jeweilige Zuständigkeit bzw. Verantwortung nicht eindeutig geregelt.;
26;;;Bei der Regelung der Zuständigkeit bzw. Verantwortung ist das Prinzip der Funktionstrennung zu beachten;Funktionstrennung, Separation of duties, SoD, Vier-Augen-Prinzip, Rollen, IKS, Verantwortung;Nur, wenn möglich und wirtschaftlich zumutbar;Nicht miteinander vereinbare Rollen werden von der selben Person ausgefüllt.;Wenn nicht anwendbar/zumutbar, dann andere Maßnahmen, s. nächstes Pattern
27;;;Als Ersatz für nicht implementierte Funktionstrennung sind weitere organisatorische Kontrollen zu etablieren.;Funktionstrennung, Separation of duties, SoD, Vier-Augen-Prinzip, Rollen, IKS, Verantwortung;Nur, wenn keine Funktionstrennung umgesetzt wird.;Trotz fehlender Funktionstrennung werden keine weiteren geeigneten organisatorische Kontrollen umgesetzt;Ersatz für Funktionstrennung, wenn diese nicht zumutbar
28;;4.4.c;Buchungsrelevante Arbeitsabläufe müssen definiert und in ihrer Reihenfolge festgelegt sein;IKS, Prozess, Arbeitsabläufe, Buchung, Reihenfolge;;Buchungsrelevante Abläufe sind unzureichend festgelegt.;
29;;4.4.d;Im Rahmen des IKS durchgeführte manuelle und maschinelle Kontrollen sind zu dokumentieren;IKS, Dokumentation, Kontrolle;;Kontrollen werden nicht ausreichend dokumentiert bzw. protokolliert.;redundant zu 18?
30;;;Manuelle Kontrollen im Rahmen des IKS sind nachtrüglich zu überwachen;IKS, Kontrolle, Überwachung, Funktionstrennung, manuell;Nur bei manuellen Kontrollen relevant;Die inkorrekte Ausführung einer manuellen Kontrolle wird wegen fehlender nachträglichen Überwachung nicht entdeckt;
31;;4.4.e;Die Programmidentität muss periodenbezogen sichergestellt werden;IKS, Programmidentität, EDV, Programm, System, Buchführung;;Es wird ein Programm eingesetzt, das vom dokumentierten und freigegebenen abweicht.;
32;;;Es sind Richtlinien für die Sicherstellung der Programmidentität zu erstellen und anzuwenden;IKS, Programmidentität, EDV, Programm, System, Buchführung;;Aufgrund fehlender Richtlinien ist die Programmidentität nicht gegeben;
33;;4.5;Das umgesetzte IKS ist zu beschreiben und zu dokumentieren, insb. in Hinblick auf die verwendeten Mensch-Maschine-Schnittstellen;IKS, Dokumentation, Kontrolle, Mensch-Maschine-Schnittstelle, System;;Das IKS ist unwirksam oder ineffizient, weil es unzureichend dokumentiert wurde;
34;;5.4;Buchhalterisch relevante Informationen sind mindestens für die Dauer der gesetzlichen Aufbewahrungsfrist zu sichern und zu schützen.;Datensicherheit, Verfügbarkeit, Aufbewahrung, Frist, Aufbewahrungsfrist, Datensicherungskonzept;;Relevante Informationen werden vor Ablauf der gesetzlichen Aufbewahrungsfrist unzugänglich;
35;;;Es ist festzulegen, welche Informationen länger als die gesetzliche Aufbewahrungsfrist zu sichern sind;Datensicherheit, Verfügbarkeit, Aufbewahrung, Frist, Aufbewahrungsfrist, Klassifikation, Information, Dokumentation, Datensicherungskonzept;;Informationen gehen vorzeitig verloren, da ihre Relevanz nicht erkannt oder dokumentiert wurde;
36;;5.5.1;In das Datensicherungskonzept ist auch Hardware mit einzubeziehen, die für den Zugriff auf die Daten benötig wird;Datensicherheit, Datensicherungskonzept, Hardware, Dokumentation, EDV, Leitungen;;Informationen können nicht zugänglich gemacht werden, da die nötige Hardware nicht verfügbar ist.;
37;;;Für den Zugriff auf Informationen ist eine Zugriffskontrolle und Zugangskontrolle einzurichten.;Datensicherheit, Datensicherungskonzept, Rollen, RBAC, Rolle, Vertraulichkeit, Integrität, Zugriff, Zugang, Autorisierung, Veränderung, Zugriffskontrolle, Zugangskontrolle, Berechtigung;;Schützenswerte Informationen werden unberechtigt verändert oder eingesehen.;Im wesentlichen wie CIA bei IT-Security
38;;;Für schützenswerte Räume ist eine Zugangskontrolle einzurichten;Datensicherheit, Datensicherungskonzept, Rollen, RBAC, Rolle, Vertraulichkeit, Integrität, Zugriff, Zugang, Autorisierung, Veränderung, Zugriffskontrolle, Zugangskontrolle, Berechtigung, physikalisch;;Unbefugte erhalten physikalischen Zugang zu IT-Systemen;
39;;5.5.2;Die Durchführung von Datensicherungen ist verbindlich anzuweisen;Datensicherheit, Datensicherungskonzept, Backup, Organisation, Regelung, Datensicherung, Verfügbarkeit, Integrität;;Datensicherungen werden nicht durchgeführt, weil keine entsprechende Anweisung erfolgt oder dokumentiert ist.;
40;;;Es sind regelmäßige Datensicherungsprozeduren vorzusehen;Datensicherheit, Datensicherungskonzept, Backup, Organisation, Regelung, Datensicherung, Verfügbarkeit, Integrität;;Datensicherungen werden nicht durchgeführt, weil es keine Prozedur für regelmäßige Sicherungen gibt.;
41;;;Bei Bedarf sind ad hoc Sicherungen durchzuführen;Datensicherheit, Datensicherungskonzept, Backup, Organisation, Regelung, Datensicherung, ad hoc, Sicherung, Verfügbarkeit, Integrität;Nur notwendig, wenn besonders viele oder wichtige Veränderungen zwischen zwei periodischen Backups erfolgt sind;Wichtige Änderungen an Daten oder Programmen gehen vor dem nächsten regelmäßigen Backup verloren;
42;;;Sicherungskopien sind an einem anderen Standort (Sicherheitsbereich) zu lagern;Datensicherheit, Datensicherungskonzept, Backup, Organisation, Regelung, Datensicherung, Standort, Sicherheitsbereich, physikalisch, Datenträger, Verfügbarkeit, Integrität;;Originalsystem und Sicherungskopien werden durch das gleiche Ereignis beeinträchtigt, da sie sich physikalisch im gleichen Sicherheitsbereich befinden;"Genaue Definition ""Sicherheitsbereich"" von Gefährdung abhängig?"
43;;;Es ist ein Verzeichnis der gesicherten Programme und Daten zu führen;Datensicherheit, Datensicherungskonzept, Backup, Organisation, Regelung, Datensicherung, Standort, Sicherheitsbereich, physikalisch, Datenträger, Verfügbarkeit, Löschen, Löschung, Standort,Sicherung;;Der Datenträger mit einem benötigten Backup ist nicht auffindbar;
44;;;Für die Datenträger mit Backups ist eine geeignete Umgebung zu schaffen, um Datenverlust zu vermeiden;Datensicherheit, Datensicherungskonzept, Backup, Organisation, Regelung, Datensicherung, Standort, physikalisch, Datenträger, Verfügbarkeit, Standort,Sicherung, Klima, Umgebung, Umgebungsbedingungen, Datenverlust;;Durch ungeeignete Umgebungsbedingungen werden Datenträger unlesbar;
45;;;Räume, in denen Datenträger gelagert werden, sind gegen Einbruch und Diebstahl zu schützen;Datensicherheit, Datensicherungskonzept, Backup, Organisation, Datensicherung, physikalisch, Datenträger, Verfügbarkeit, Standort,Sicherung, Datenverlust, Einbruch, Diebstahl, Raum, Vertraulichkeit, Integrität;;Nach Einbruch werden Daten unberechtigt verändert oder entwendet;
46;;;Die Lesbarkeit der Datenträger ist regelmäßig zu prüfen, dieses Prüfintervall ist festzulegen;Datensicherheit, Datensicherungskonzept, Backup, Organisation, Prozess, Regelung, Prüfung, Lesbarkeit, Datenträger, Intervall, Speicherung, Speichertechnik, Alterung;;Datenträger können aufgrund von Alterung nicht mehr gelesen werden;
47;;5.6;Das Datensicherungskonzept ist regelmäßig zu prüfen und an den aktuellen technischen Stand anzupassen;Datensicherheit, Datensicherungskonzept, Backup, Organisation, Prozess, Regelung, Prüfung, Intervall, Speichertechnik, Technik;;Das Konzept zur Datensicherung veraltet und aktuelle technische Möglichkeiten werden nicht genutzt, obwohl sie einen Vorteil bringen würden;
48;;5.7;Das Datensicherungskonzept ist zu dokumentieren;Datensicherheit, Datensicherungskonzept, Backup, Organisation, Prozess, Regelung, Dokumentation, Konzept;;Das Datensicherungskonzept wird nicht korrekt angewandt, da es nicht ausreichend dokumentiert ist;
49;;6.0;Die Buchführung muss die Prüfbarkeit einzelner Geschäftsvorfälle (Einzelprüfung) in angemessener Zeit ermöglichen;Buchführung, Prüfung, Prüfbarkeit, Einzelprüfung, Revision;;Das eingesetzte System erlaubt keine effiziente Einzelprüfung;
50;;;Die Buchführung muss die Prüfbarkeit des Abrechnugsverfahrens (Verfahrensprüfung, Systemprüfung) in angemessener Zeit ermöglichen;Buchführung, Prüfung, Prüfbarkeit, Verfahrensprüfung, Systemprüfung, Revision;;Das eingesetzte System erlaubt keine effiziente Verfahrensprüfung bzw. Systemprüfung;
51;;6.1;Inhalt, Aufbau und Ablauf des Abrechnungsverfahrens müssen vollständig dokumentiert sein.;Buchführung, Abrechnung, Abrechnungsverfahren, Prüfung, Dokumentation, Buchhaltung, Prozess;;Das Abrechnungsverfahren ist unzureichend dokumentiert.;Die Form der Dokumentation ist nicht vorgegeben
52;;;Fremdsoftware muss in die Dokumentation einbezogen werden;Buchführung, Abrechnung, Abrechnungsverfahren, Prüfung, Dokumentation, Buchhaltung, Prozess, Software, Fremdsoftware;;Die Arbeitsweise von verwendeter Fremdsoftware ist unzureichend Dokumentiert;
53;;6.2.3;Änderungen am Programm (Programmidentität) sind zu regeln und zu dokumentieren;Programmidentität, Programm, Software, Integrität, Änderung, Freigabe, Rolle;;Änderungen an eingesetzter Software werden unzureichend getestet und dokumentiert.;
54;;7;Daten mit Belegfunktion sind mindestens 6 Jahre aufzubewahren;Aufbewahrung,Aufbewahrungsfristen, Belege, Daten;;Daten mit Belegfunktion werden vor Ablauf der Aufbewahrungsfrist unzugänglich;
55;;;Daten mit Grundbuchfunktion oder Kontenfunktion sind mindestens 10 Jahre aufzubewahren;Aufbewahrung,Aufbewahrungsfristen, Belege, Daten, Grundbuchfunktion, Grundbuch, Konto, Kontenfunktion;;Daten mit Grundbuchfunktion oder Kontenfunktion werden vor Ablauf der Aufbewahrungsfrist unzugänglich;
56;;;Daten zur Verfahrensdokumentation sind mindestens 10 Jahre aufzubewahren;Aufbewahrung,Aufbewahrungsfristen, Belege, Daten, Verfahren, Verfahrensdokumentation, Dokumentation;;Daten zur Verfahrensdokumentation werden vor Ablauf der Aufbewahrungsfrist unzugänglich;
57;;8.0;Alle im IT-System gespeicherten Buchung sowie die dazugehörigen Arbeitsanweisungen müssen innerhalb angemessener Frist lesbar gemacht werden können.;Buchung, Zugriff, Prozess, Arbeitsanweisung, Kontrolle, Revision, Organisation;;Angefrage Daten oder Arbeitsanweisungen können nicht innerhalb angemessener Frist zugänglich gemacht werden;
58;;;Eine Ausgabe von Daten in einer ohne Hilfsmittel lesbaren Form muss jederzeit möglich sein;Buchung, Zugriff, Prozess, Arbeitsanweisung, Kontrolle, Revision, Organisation, Ausgabe, Drucken, Papier, Hilfsmittel;;Einem berechtigten Dritten kann keiner ohne Hilfsmittel lesbare Form der gespeicherten Daten zugänglich gemacht werden;
59;;8.1;Vom System dargestellte oder ausgegebene Daten müssen mit den gespeicherten Daten übereinstimmen.;Daten, Speicherung, Archiv, Archivierung, Integrität, Darstellung;;Gespeicherte Daten werden verfälscht ausgegeben oder dargestellt;
60;;;Falls erforderlich, müssen Originaldokumente bildlich gespeichert werden können;Daten, Speicherung, Archiv, Archivierung, Integrität, Darstellung, bildlich, Scan;;Bildlich abgespeicherte Dokumente stimmen nicht mit dem Original überein;
61;;8.2;Das Verfahren zur Wiedergabe gespeicherter Daten ist festzulegen und zu dokumentieren;Daten, Speicherung, Archiv, Archivierung, Verfahren, Organisation, Anweisung;;Daten können nicht korrekt ausgegeben werden, da das Verfahren nicht ausreichend dokumentiert ist;
